mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	2/4	3	1	f#.i7				f#	i		i7	i		7					mm7	1	1	6, 3, 7, 4		6.0	6.0	0	8	0.0	0.0	0.375	0.0
1	1	1/8	1/8	2/4	3	1	i7(9)				f#	i		i7(9)	i		7	9				mm7	1	1	6, 3, 7, 4	8	6.0	6.0	0	20	0.0	0.0	0.875	0.0
1	1	5/12	5/12	2/4	3	1	i7				f#	i		i7	i		7					mm7	1	1	6, 3, 7, 4		6.0	6.0	0	14	0.0	0.0	0.625	0.0
2	2	1/8	1/8	2/4	3	1	i7(9)				f#	i		i7(9)	i		7	9				mm7	1	1	6, 3, 7, 4	8	6.0	6.0	0	20	0.0	0.0	0.875	0.0
2	2	5/12	5/12	2/4	3	1	i7				f#	i		i7	i		7					mm7	1	1	6, 3, 7, 4		6.0	6.0	0	14	0.0	0.0	0.625	0.0
3	3	1/8	1/8	2/4	3	1	i7(9)				f#	i		i7(9)	i		7	9				mm7	1	1	6, 3, 7, 4	8	6.0	6.0	0	20	0.0	0.0	0.875	0.0
3	3	5/12	5/12	2/4	3	1	i7				f#	i		i7	i		7					mm7	1	1	6, 3, 7, 4		6.0	6.0	0	11	0.0	0.0	0.5625	0.0
4	4	1/16	1/16	2/4	3	1	i7(9)				f#	i		i7(9)	i		7	9				mm7	1	1	6, 3, 7, 4	8	6.0	6.0	0	25	0.0	0.0	1.3541666666666667	0.0
4	4	5/12	5/12	2/4	3	1	i7				f#	i		i7	i		7					mm7	1	1	6, 3, 7, 4		6.0	6.0	0	15	0.0	0.0	0.875	0.0
5	5	1/8	1/8	2/4	3	1	i7(9)				f#	i		i7(9)	i		7	9				mm7	1	1	6, 3, 7, 4	8	6.0	6.0	0	20	0.0	0.0	0.875	0.0
6	6	1/6	5/12	2/4	3	1	i7				f#	i		i7	i		7					mm7	1	1	6, 3, 7, 4		6.0	6.0	0	11	0.0	0.0	0.5625	0.0
7	7	1/16	1/16	2/4	3	1	i7(9)				f#	i		i7(9)	i		7	9				mm7	1	1	6, 3, 7, 4	8	6.0	6.0	0	25	0.0	0.0	1.3541666666666667	0.0
7	7	5/12	5/12	2/4	3	1	i7				f#	i		i7	i		7					mm7	1	1	6, 3, 7, 4		6.0	6.0	0	15	0.0	0.0	0.875	0.0
8	8	1/8	1/8	2/4	3	1	i7(9)				f#	i		i7(9)	i		7	9				mm7	1	1	6, 3, 7, 4	8	6.0	6.0	0	20	0.0	0.0	0.875	0.0
8	8	5/12	5/12	2/4	3	1	i7				f#	i		i7	i		7					mm7	1	1	6, 3, 7, 4		6.0	6.0	0	11	0.0	0.0	0.5625	0.0
9	9	1/16	1/16	2/4	3	1	i7(9)				f#	i		i7(9)	i		7	9				mm7	1	1	6, 3, 7, 4	8	6.0	6.0	0	25	0.0	0.0	1.3541666666666667	0.0
9	9	5/12	5/12	2/4	3	1	i7				f#	i		i7	i		7					mm7	1	1	6, 3, 7, 4		6.0	6.0	0	16	0.0	0.0	0.875	0.0
10	10	1/8	1/8	2/4	3	1	i7(9)				f#	i		i7(9)	i		7	9				mm7	1	1	6, 3, 7, 4	8	6.0	6.0	0	57	0.0	0.0	3.125	0.0
11	11	5/12	5/12	2/4	3	1	i7\\				f#	i		i7	i		7				\\	mm7	1	1	6, 3, 7, 4		6.0	6.0	0	6	0.0	0.0	0.25	0.0
12	12	0	0	3/4	3	1	vii.i7(9)				f#	vii		i7(9)	i		7	9				mm7	1	1	4, 1, 5, 2	6	4.0	4.0	0	9	0.0	0.0	0.5	0.0
12	12	1/8	1/8	3/4	3	1	i7				f#	vii		i7	i		7					mm7	1	1	4, 1, 5, 2		4.0	4.0	0	8	0.0	0.0	0.375	0.0
12	12	1/4	1/4	3/4	3	1	i7(9)				f#	vii		i7(9)	i		7	9				mm7	1	1	4, 1, 5, 2	6	4.0	4.0	0	6	0.0	0.0	0.5	0.0
12	12	3/8	3/8	3/4	3	1	i7				f#	vii		i7	i		7					mm7	1	1	4, 1, 5, 2		4.0	4.0	0	5	0.0	0.0	0.375	0.0
12	12	1/2	1/2	3/4	3	1	vii(9)				f#	vii		vii(9)	vii			9				m	1	1	2, -1, 3	4	2.0	2.0	0	16	0.0	0.0	0.75	0.0
12	12	3/4	3/4	3/4	3	1	vii7(9+#6)				f#	vii		vii7(9+#6)	vii		7	9+#6				mm7	1	1	2, -1, 3, 0	4, 12	2.0	2.0	1	5	0.16666666666666666	0.125	0.25	0.3333333333333333
13	13	0	0	3/4	3	1	i7(9)				f#	vii		i7(9)	i		7	9				mm7	1	1	4, 1, 5, 2	6	4.0	4.0	0	9	0.0	0.0	0.5	0.0
13	13	1/8	1/8	3/4	3	1	i7				f#	vii		i7	i		7					mm7	1	1	4, 1, 5, 2		4.0	4.0	0	8	0.0	0.0	0.375	0.0
14	14	0	1/8	3/4	3	1	i7(9)				f#	vii		i7(9)	i		7	9				mm7	1	1	4, 1, 5, 2	6	4.0	4.0	0	6	0.0	0.0	0.5	0.0
14	14	1/8	1/4	3/4	3	1	i7				f#	vii		i7	i		7					mm7	1	1	4, 1, 5, 2		4.0	4.0	0	5	0.0	0.0	0.375	0.0
14	14	1/4	3/8	3/4	3	1	vii(9)				f#	vii		vii(9)	vii			9				m	1	1	2, -1, 3	4	2.0	2.0	0	16	0.0	0.0	0.75	0.0
14	14	1/2	5/8	3/4	3	1	vii7(9+#6)				f#	vii		vii7(9+#6)	vii		7	9+#6				mm7	1	1	2, -1, 3, 0	4, 12	2.0	2.0	1	5	0.16666666666666666	0.125	0.25	0.3333333333333333
15	15	0	0	2/4	3	1	vii(9)				f#	vii		vii(9)	vii			9				m	1	1	2, -1, 3	4	2.0	2.0	0	17	0.0	0.0	0.6458333333333334	0.0
15	15	5/12	5/12	2/4	3	1	vii7(9+#6)\\				f#	vii		vii7(9+#6)	vii		7	9+#6			\\	mm7	1	1	2, -1, 3, 0	4, 12	2.0	2.0	2	5	0.2857142857142857	0.16666666666666666	0.16666666666666666	0.5
16	16	0	0	2/4	3	1	i.i7				f#	i		i7	i		7					mm7	1	1	6, 3, 7, 4		6.0	6.0	0	8	0.0	0.0	0.375	0.0
16	16	1/8	1/8	2/4	3	1	i7(9)				f#	i		i7(9)	i		7	9				mm7	1	1	6, 3, 7, 4	8	6.0	6.0	0	20	0.0	0.0	0.875	0.0
16	16	5/12	5/12	2/4	3	1	i7				f#	i		i7	i		7					mm7	1	1	6, 3, 7, 4		6.0	6.0	0	14	0.0	0.0	0.625	0.0
17	17	1/8	1/8	2/4	3	1	i7(9)				f#	i		i7(9)	i		7	9				mm7	1	1	6, 3, 7, 4	8	6.0	6.0	0	20	0.0	0.0	0.875	0.0
18	18	1/6	5/12	2/4	3	1	i7				f#	i		i7	i		7					mm7	1	1	6, 3, 7, 4		6.0	6.0	0	11	0.0	0.0	0.5625	0.0
19	19	1/16	1/16	2/4	3	1	i7(9)				f#	i		i7(9)	i		7	9				mm7	1	1	6, 3, 7, 4	8	6.0	6.0	0	25	0.0	0.0	1.3541666666666667	0.0
19	19	5/12	5/12	2/4	3	1	i7				f#	i		i7	i		7					mm7	1	1	6, 3, 7, 4		6.0	6.0	0	15	0.0	0.0	0.875	0.0
20	20	1/8	1/8	2/4	3	1	i7(9)				f#	i		i7(9)	i		7	9				mm7	1	1	6, 3, 7, 4	8	6.0	6.0	0	20	0.0	0.0	0.875	0.0
20	20	5/12	5/12	2/4	3	1	i7				f#	i		i7	i		7					mm7	1	1	6, 3, 7, 4		6.0	6.0	0	11	0.0	0.0	0.5625	0.0
21	21	1/16	1/16	2/4	3	1	i7(9)				f#	i		i7(9)	i		7	9				mm7	1	1	6, 3, 7, 4	8	6.0	6.0	0	25	0.0	0.0	1.3541666666666667	0.0
21	21	5/12	5/12	2/4	3	1	i7				f#	i		i7	i		7					mm7	1	1	6, 3, 7, 4		6.0	6.0	0	16	0.0	0.0	0.875	0.0
22	22	1/8	1/8	2/4	3	1	i7(9)				f#	i		i7(9)	i		7	9				mm7	1	1	6, 3, 7, 4	8	6.0	6.0	0	57	0.0	0.0	3.125	0.0
23	23	5/12	5/12	2/4	3	1	i7\\				f#	i		i7	i		7				\\	mm7	1	1	6, 3, 7, 4		6.0	6.0	0	6	0.0	0.0	0.25	0.0
24	24	0	0	3/4	3	1	III.IM7				f#	III		IM7	I	M	7					MM7	1	0	3, 7, 4, 8		3.0	3.0	0	9	0.0	0.0	0.5	0.0
24	24	1/8	1/8	3/4	3	1	I(+6)				f#	III		I(+6)	I			+6				M	1	0	3, 7, 4	6	3.0	3.0	0	8	0.0	0.0	0.375	0.0
24	24	1/4	1/4	3/4	3	1	IM7				f#	III		IM7	I	M	7					MM7	1	0	3, 7, 4, 8		3.0	3.0	0	6	0.0	0.0	0.5	0.0
24	24	3/8	3/8	3/4	3	1	I(+6)				f#	III		I(+6)	I			+6				M	1	0	3, 7, 4	6	3.0	3.0	0	5	0.0	0.0	0.375	0.0
24	24	1/2	1/2	3/4	3	1	bVIIM7				f#	III		bVIIM7	bVII	M	7					MM7	1	0	1, 5, 2, 6		1.0	1.0	0	18	0.0	0.0	0.7638888888888888	0.0
24	24	3/4	3/4	3/4	3	1	bVII(+#4)				f#	III		bVII(+#4)	bVII			+#4				M	1	0	1, 5, 2	14	1.0	1.0	1	5	0.16666666666666666	0.125	0.2361111111111111	0.34615384615384615
25	25	0	0	3/4	3	1	IM7				f#	III		IM7	I	M	7					MM7	1	0	3, 7, 4, 8		3.0	3.0	0	9	0.0	0.0	0.5	0.0
25	25	1/8	1/8	3/4	3	1	I(+6)				f#	III		I(+6)	I			+6				M	1	0	3, 7, 4	6	3.0	3.0	0	8	0.0	0.0	0.375	0.0
26	26	0	1/8	3/4	3	1	IM7				f#	III		IM7	I	M	7					MM7	1	0	3, 7, 4, 8		3.0	3.0	0	6	0.0	0.0	0.5	0.0
26	26	1/8	1/4	3/4	3	1	I(+6)				f#	III		I(+6)	I			+6				M	1	0	3, 7, 4	6	3.0	3.0	0	5	0.0	0.0	0.375	0.0
26	26	1/4	3/8	3/4	3	1	bVIIM7				f#	III		bVIIM7	bVII	M	7					MM7	1	0	1, 5, 2, 6		1.0	1.0	0	18	0.0	0.0	0.7638888888888888	0.0
26	26	1/2	5/8	3/4	3	1	bVII(+#4)				f#	III		bVII(+#4)	bVII			+#4				M	1	0	1, 5, 2	14	1.0	1.0	1	5	0.16666666666666666	0.125	0.2361111111111111	0.34615384615384615
27	27	0	0	2/4	3	1	bVII				f#	III		bVII	bVII							M	1	0	1, 5, 2		1.0	1.0	0	12	0.0	0.0	0.25	0.0
27	27	1/4	1/4	2/4	3	1	bVIIM7				f#	III		bVIIM7	bVII	M	7					MM7	1	0	1, 5, 2, 6		1.0	1.0	0	8	0.0	0.0	0.375	0.0
27	27	3/8	3/8	2/4	3	1	bVII(+#4)				f#	III		bVII(+#4)	bVII			+#4				M	1	0	1, 5, 2	14	1.0	1.0	1	5	0.16666666666666666	0.125	0.225	0.35714285714285715
28	28	0	0	2/4	3	1	bVII				f#	III		bVII	bVII							M	1	0	1, 5, 2		1.0	1.0	0	7	0.0	0.0	0.25	0.0
28	28	1/4	1/4	2/4	3	1	bVII64				f#	III		bVII64	bVII		64					M	1	0	2, 1, 5		1.0	2.0	0	9	0.0	0.0	0.25	0.0
29	29	0	0	2/4	3	1	bVII				f#	III		bVII	bVII							M	1	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	0.125	0.0
29	29	1/8	1/8	2/4	3	1	bVIIM7				f#	III		bVIIM7	bVII	M	7					MM7	1	0	1, 5, 2, 6		1.0	1.0	0	10	0.0	0.0	0.725	0.0
29	29	3/8	3/8	2/4	3	1	bVII(+#4)				f#	III		bVII(+#4)	bVII			+#4				M	1	0	1, 5, 2	14	1.0	1.0	1	4	0.2	0.125	0.21875	0.36363636363636365
30	30	0	0	2/4	3	1	bVII\\				f#	III		bVII	bVII						\\	M	1	0	1, 5, 2		1.0	1.0	0	34	0.0	0.0	1.0	0.0
32	32	0	0	1/4	3	1	bIV.I[I				f#	bIV	I	I	I							M	1	0	-2, 2, -1		-2.0	-2.0	1	3	0.25	0.0	0.25	0.0
33	33	0	0	3/4	3	1	I7(#8)	0	-10	/	f#	bIV	I	I7(#8)	I		7	#8				Mm7	1	0	-2, 2, -1, -4		-2.0	-2.0	1	11	0.08333333333333333	0.25	1.0	0.2
33	33	1/4	1/4	3/4	3	1	bVII43	0	-10	/	f#	bIV	I	bVII43	bVII		43					Mm7	1	0	-3, -6, -4, 0		-4.0	-3.0	3	21	0.125	0.375	2.5	0.13043478260869565
34	34	0	0	3/4	3	1	#V2	0	-10	/	f#	bIV	I	#V2	#V		2					Mm7	1	0	4, 6, 10, 7		6.0	4.0	0	13	0.0	0.0	1.5	0.0
35	35	0	1/4	3/4	3	1	#iv%7	0	-9	/	f#	bIV	I	#iv%7	#iv	%	7					%7	1	0	4, 1, -2, 2		4.0	4.0	0	38	0.0	0.0	4.875	0.0
36	36	1/4	1/4	3/4	3	1	v				f#	bIV	I	v	v							m	1	0	-1, -4, 0		-1.0	-1.0	2	15	0.11764705882352941	0.16666666666666666	1.5	0.09999999999999999
36	36	1/2	1/2	3/4	3	1	bvii				f#	bIV	I	bvii	bvii							m	1	0	-4, -7, -3		-4.0	-4.0	0	15	0.0	0.0	1.5	0.0
37	37	0	0	3/4	3	1	I(#8)				f#	bIV	I	I(#8)	I			#8				M	1	0	-2, 2, -1		-2.0	-2.0	2	11	0.15384615384615385	0.5	1.0	0.3333333333333333
37	37	1/4	1/4	3/4	3	1	bVII7				f#	bIV	I	bVII7	bVII		7					Mm7	1	0	-4, 0, -3, -6		-4.0	-4.0	3	21	0.125	0.375	3.0	0.1111111111111111
38	38	0	0	3/4	3	1	#V43				f#	bIV	I	#V43	#V		43					Mm7	1	0	7, 4, 6, 10		6.0	7.0	0	12	0.0	0.0	1.25	0.0
38	38	1/4	1/4	3/4	3	1	#iv%7				f#	bIV	I	#iv%7	#iv	%	7					%7	1	0	4, 1, -2, 2		4.0	4.0	0	22	0.0	0.0	3.21875	0.0
39	39	0	0	3/4	3	1	#vi%2				f#	bIV	I	#vi%2	#vi	%	2					%7	1	0	6, 8, 5, 2		8.0	6.0	9	4	0.6923076923076923	1.15625	0.34375	0.7708333333333334
39	39	1/4	1/4	3/4	3	1	V43				f#	bIV	I	V43	V		43					Mm7	1	0	0, -3, -1, 3		-1.0	0.0	2	13	0.13333333333333333	0.125	1.5	0.07692307692307693
39	39	1/2	1/2	3/4	3	1	#I(9+6)				f#	bIV	I	#I(9+6)	#I			9+6				M	1	0	5, 9, 6	0, 1	5.0	5.0	6	7	0.46153846153846156	1.0714285714285714	0.8928571428571429	0.5454545454545454
40	40	0	0	3/4	3	1	I7(#8)				f#	bIV	I	I7(#8)	I		7	#8				Mm7	1	0	-2, 2, -1, -4		-2.0	-2.0	3	10	0.23076923076923078	0.5208333333333334	1.3541666666666667	0.2777777777777778
40	40	1/4	1/4	3/4	3	1	bVII	0	-10	/	f#	bIV	I	bVII	bVII							M	1	0	-4, 0, -3		-4.0	-4.0	0	12	0.0	0.0	2.1875	0.0
40	40	1/2	1/2	3/4	3	1	I]	0	-10	/	f#	bIV	I	I	I							M	1	0	-2, 2, -1		-2.0	-2.0	0	14	0.0	0.0	1.4375	0.0
41	41	0	0	3/4	3	1	#V(9)				f#	bIV		#V(9)	#V			9				M	1	0	6, 10, 7	1	6.0	6.0	5	8	0.38461538461538464	0.8214285714285714	1.1428571428571428	0.4181818181818182
41	41	1/4	1/4	3/4	3	1	#IV7(9)				f#	bIV		#IV7(9)	#IV		7	9				Mm7	1	0	4, 8, 5, 2	-1	4.0	4.0	5	19	0.20833333333333334	0.5868055555555556	2.8541666666666665	0.1705348133198789
42	42	0	0	3/4	3	1	I6	0	-9	/	f#	bIV		I6	I		6					M	1	0	2, -1, -2		-2.0	2.0	0	16	0.0	0.0	1.975	0.0
42	42	1/4	1/4	3/4	3	1	II7	0	-9	/	f#	bIV		II7	II		7					Mm7	1	0	0, 4, 1, -2		0.0	0.0	0	16	0.0	0.0	1.975	0.0
43	43	0	1/2	3/4	3	1	I7(9)\\				f#	bIV		I7(9)	I		7	9			\\	Mm7	1	0	-2, 2, -1, -4	0	-2.0	-2.0	0	17	0.0	0.0	1.9772727272727273	0.0
44	44	0	0	3/4	3	1	ii.i(+#6)				f#	ii		i(+#6)	i			+#6				m	1	1	8, 5, 9	11	8.0	8.0	0	34	0.0	0.0	3.0	0.0
45	45	0	0	4/4	3	1	iii64(+#6)				f#	ii		iii64(+#6)	iii		64	+#6				m	1	1	6, 5, 2	15	5.0	6.0	15	60	0.2	0.3055555555555556	0.9444444444444444	0.24444444444444446
47	47	0	0	3/4	3	1	i(+#6)				f#	ii		i(+#6)	i			+#6				m	1	1	8, 5, 9	11	8.0	8.0	0	34	0.0	0.0	3.0	0.0
48	48	0	0	4/4	3	1	iii64(+#6)				f#	ii		iii64(+#6)	iii		64	+#6				m	1	1	6, 5, 2	15	5.0	6.0	15	60	0.2	0.3055555555555556	0.9444444444444444	0.24444444444444446
50	50	0	0	4/4	3	1	i(+#6)				f#	ii		i(+#6)	i			+#6				m	1	1	8, 5, 9	11	8.0	8.0	0	46	0.0	0.0	3.0	0.0
51	51	0	1/2	5/4	3	1	V.IV(+6)				f#	V		IV(+6)	IV			+6				M	1	0	6, 10, 7	9	6.0	6.0	0	71	0.0	0.0	1.2083333333333333	0.0
52	52	1/3	1/3	5/4	3	1	IV(9)				f#	V		IV(9)	IV			9				M	1	0	6, 10, 7	8	6.0	6.0	0	8	0.0	0.0	0.16666666666666666	0.0
53	53	0	0	2/4	3	1	V7(94)				f#	V		V7(94)	V		7	94				Mm7	1	0	8, 7, 9, 6	10	8.0	8.0	0	63	0.0	0.0	3.2916666666666665	0.0
56	56	0	0	2/4	3	1	V(6)				f#	V		V(6)	V			6				M	1	0	8, 12, 11		8.0	8.0	0	15	0.0	0.0	3.75	0.0
57	57	1/4	1/4	2/4	3	1	V(#7b6)				f#	V		V(#7b6)	V			#7b6				M	1	0	8, 12, 4	13	8.0	8.0	0	6	0.0	0.0	1.25	0.0
58	58	0	0	2/4	3	1	I[bVI43(#4)				f#	V	I	bVI43(#4)	bVI		43	#4				Mm7	1	0	16, 1, 3, 7		3.0	16.0	4	2	0.6666666666666666	0.6458333333333334	0.3125	0.6739130434782609
58	58	1/12	1/12	2/4	3	1	bVI43(#2)]				f#	V	I	bVI43(#2)	bVI		43	#2				Mm7	1	0	4, 1, 3, 19		3.0	4.0	2	0	1.0	0.14583333333333334	0.0	1.0
58	58	3/16	3/16	2/4	3	1	V[bVI43				f#	V	V	bVI43	bVI		43					Mm7	1	0	4, 1, 3, 7		3.0	4.0	12	15	0.4444444444444444	0.6427579365079366	0.6159722222222223	0.5106399747793191
58	58	155/384	155/384	2/4	3	1	bVII2]				f#	V	V	bVII2	bVII		2					Mm7	1	0	3, 5, 9, 6		5.0	3.0	5	38	0.11627906976744186	0.5833333333333334	1.3270833333333334	0.3053435114503817
60	60	0	0	2/4	3	1	I				f#	V		I	I							M	1	0	7, 11, 8		7.0	7.0	0	2	0.0	0.0	0.16666666666666666	0.0
60	60	1/8	1/8	2/4	3	1	V[bVI43				f#	V	V	bVI43	bVI		43					Mm7	1	0	4, 1, 3, 7		3.0	4.0	12	15	0.4444444444444444	0.6903769841269841	0.6784722222222223	0.5043484562980142
60	60	155/384	155/384	2/4	3	1	bVII2]				f#	V	V	bVII2	bVII		2					Mm7	1	0	3, 5, 9, 6		5.0	3.0	5	38	0.11627906976744186	0.5833333333333334	1.3270833333333334	0.3053435114503817
62	62	0	0	2/4	3	1	I				f#	V		I	I							M	1	0	7, 11, 8		7.0	7.0	0	3	0.0	0.0	0.25	0.0
62	62	3/16	3/16	2/4	3	1	I(+b6)				f#	V		I(+b6)	I			+b6				M	1	0	7, 11, 8	3	7.0	7.0	0	10	0.0	0.0	1.8125	0.0
63	63	3/16	3/16	2/4	3	1	iiio6				f#	V		iiio6	iii	o	6					o	1	0	8, 5, 11		11.0	8.0	0	4	0.0	0.0	0.5625	0.0
64	64	0	0	3/4	3	1	I(9+6)				f#	V		I(9+6)	I			9+6				M	1	0	7, 11, 8	9, 10	7.0	7.0	0	25	0.0	0.0	1.1507936507936507	0.0
65	65	0	0	3/4	3	1	I64(9+6)				f#	V		I64(9+6)	I		64	9+6				M	1	0	8, 7, 11	9, 10	7.0	8.0	0	21	0.0	0.0	1.1428571428571428	0.0
66	66	0	0	3/4	3	1	I(9+6)				f#	V		I(9+6)	I			9+6				M	1	0	7, 11, 8	9, 10	7.0	7.0	0	21	0.0	0.0	1.1428571428571428	0.0
67	67	0	0	3/4	3	1	I64(9+6)				f#	V		I64(9+6)	I		64	9+6				M	1	0	8, 7, 11	9, 10	7.0	8.0	0	21	0.0	0.0	1.1428571428571428	0.0
68	68	0	0	3/4	3	1	I(9+6)				f#	V		I(9+6)	I			9+6				M	1	0	7, 11, 8	9, 10	7.0	7.0	0	21	0.0	0.0	1.1428571428571428	0.0
69	69	0	0	3/4	3	1	I64(9+6)\\				f#	V		I64(9+6)	I		64	9+6			\\	M	1	0	8, 7, 11	9, 10	7.0	8.0	0	22	0.0	0.0	1.1473214285714286	0.0
70	70	0	0	2/4	3	1	v.i7				f#	v		i7	i		7					mm7	1	1	7, 4, 8, 5		7.0	7.0	0	8	0.0	0.0	0.375	0.0
70	70	1/8	1/8	2/4	3	1	i7(9)				f#	v		i7(9)	i		7	9				mm7	1	1	7, 4, 8, 5	9	7.0	7.0	0	20	0.0	0.0	0.875	0.0
70	70	5/12	5/12	2/4	3	1	i7				f#	v		i7	i		7					mm7	1	1	7, 4, 8, 5		7.0	7.0	0	14	0.0	0.0	0.625	0.0
71	71	1/8	1/8	2/4	3	1	i7(9)				f#	v		i7(9)	i		7	9				mm7	1	1	7, 4, 8, 5	9	7.0	7.0	0	20	0.0	0.0	0.875	0.0
71	71	5/12	5/12	2/4	3	1	i7				f#	v		i7	i		7					mm7	1	1	7, 4, 8, 5		7.0	7.0	0	11	0.0	0.0	0.5625	0.0
72	72	1/16	1/16	2/4	3	1	i7(9)				f#	v		i7(9)	i		7	9				mm7	1	1	7, 4, 8, 5	9	7.0	7.0	0	25	0.0	0.0	1.3541666666666667	0.0
