mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	6/8	3	1	D.I(+b2)					D	I		I(+b2)	I			+b2				M	0	0	2, 6, 3	-3	2	2	0	9	0.0	0.0	1.125	0.0
1	1	5/8	5/8	6/8	3	1	i6(+#3)	-2	-6	/		D	I		i6(+#3)	i		6	+#3				m	0	0	-1, 3, 2	6	2	-1	0	4	0.0	0.0	0.5	0.0
2	2	0	0	6/8	3	1	I(+b2)					D	I		I(+b2)	I			+b2				M	0	0	2, 6, 3	-3	2	2	0	5	0.0	0.0	0.625	0.0
2	2	3/8	3/8	6/8	3	1	v(+#3)					D	I		v(+#3)	v			+#3				m	0	0	3, 0, 4	7	3	3	1	4	0.2	0.125	0.5	0.2
2	2	5/8	5/8	6/8	3	1	IV(+b2)	-2	-9	/	ii6(+#3)	D	I		IV(+b2)	IV			+b2				M	0	0	1, 5, 2	-4	1	1	1	3	0.25	0.125	0.375	0.25
3	3	0	0	6/8	3	1	I(+b2)					D	I		I(+b2)	I			+b2				M	0	0	2, 6, 3	-3	2	2	0	9	0.0	0.0	1.125	0.0
3	3	5/8	5/8	6/8	3	1	i6(+#3)	-2	-6	/		D	I		i6(+#3)	i		6	+#3				m	0	0	-1, 3, 2	6	2	-1	0	4	0.0	0.0	0.5	0.0
4	4	0	0	6/8	3	1	I(+b2)					D	I		I(+b2)	I			+b2				M	0	0	2, 6, 3	-3	2	2	0	5	0.0	0.0	0.625	0.0
4	4	3/8	3/8	6/8	3	1	v(+#3)					D	I		v(+#3)	v			+#3				m	0	0	3, 0, 4	7	3	3	1	4	0.2	0.125	0.5	0.2
4	4	5/8	5/8	6/8	3	1	IV(+b2)	-2	-9	/	ii6(+#3)	D	I		IV(+b2)	IV			+b2				M	0	0	1, 5, 2	-4	1	1	1	3	0.25	0.125	0.375	0.25
5	5	0	0	6/8	3	1	I(+b2)					D	I		I(+b2)	I			+b2				M	0	0	2, 6, 3	-3	2	2	0	12	0.0	0.0	1.5	0.0
6	6	0	0	6/8	3	1	V2(b5)					D	I		V2(b5)	V		2	b5				Mm7	0	0	1, 3, 7, -3		3	1	1	8	0.1111111111111111	0.125	0.4166666666666667	0.23076923076923073
6	6	3/8	3/8	6/8	3	1	I(b5+b2)					D	I		I(b5+b2)	I			b5+b2				M	0	0	2, 6, -4	-3	2	2	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
7	7	0	0	6/8	3	1	I					D	I		I	I							M	0	0	2, 6, 3		2	2	0	13	0.0	0.0	1.625	0.0
8	8	0	0	6/8	3	1	V2(b5)					D	I		V2(b5)	V		2	b5				Mm7	0	0	1, 3, 7, -3		3	1	1	8	0.1111111111111111	0.125	0.4166666666666667	0.23076923076923073
8	8	3/8	3/8	6/8	3	1	I(b5+b2)					D	I		I(b5+b2)	I			b5+b2				M	0	0	2, 6, -4	-3	2	2	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
9	9	0	0	6/8	3	1	I\\					D	I		I	I						\\	M	0	0	2, 6, 3		2	2	2	40	0.047619047619047616	0.08333333333333333	4.666666666666667	0.017543859649122806
12	12	0	0	6/8	3	1	bVI.ii7(9)	0	-10	/		D	bVI		ii7(9)	ii		7	9				mm7	0	0	0, -3, 1, -2	2	0	0	4	38	0.09523809523809523	0.5	4.25	0.10526315789473684
14	14	0	0	6/8	3	1	vi7(9)	0	-9	/		D	bVI		vi7(9)	vi		7	9				mm7	0	0	1, -2, 2, -1	3	1	1	0	36	0.0	0.0	6.125	0.0
16	16	0	0	6/8	3	1	ii7(9)					D	bVI		ii7(9)	ii		7	9				mm7	0	0	0, -3, 1, -2	2	0	0	2	18	0.1	0.25	2.0	0.1111111111111111
17	17	0	0	6/8	3	1	V7(+64)					D	bVI		V7(+64)	V		7	+64				Mm7	0	0	-1, -2, 0, -3	2	-1	-1	0	8	0.0	0.0	0.75	0.0
17	17	1/4	1/4	6/8	3	1	vi(+6)					D	bVI		vi(+6)	vi			+6				m	0	0	1, -2, 2	-3	1	1	2	5	0.2857142857142857	0.25	0.625	0.2857142857142857
17	17	5/8	5/8	6/8	3	1	V7(94)	-2	-6	/		D	bVI		V7(94)	V		7	94				Mm7	0	0	-1, -2, 0, -3	1	-1	-1	0	5	0.0	0.0	0.625	0.0
18	18	0	0	6/8	3	1	I[IM7					D	bVI	I	IM7	I	M	7					MM7	0	0	-2, 2, -1, 3		-2	-2	0	18	0.0	0.0	3.5	0.0
19	19	1/8	1/8	6/8	3	1	IVM7					D	bVI	I	IVM7	IV	M	7					MM7	0	0	-3, 1, -2, 2		-3	-3	0	10	0.0	0.0	1.625	0.0
20	20	0	0	6/8	3	1	IM7					D	bVI	I	IM7	I	M	7					MM7	0	0	-2, 2, -1, 3		-2	-2	0	18	0.0	0.0	3.5	0.0
21	21	1/8	1/8	6/8	3	1	IVM7					D	bVI	I	IVM7	IV	M	7					MM7	0	0	-3, 1, -2, 2		-3	-3	0	10	0.0	0.0	1.625	0.0
22	22	0	0	6/8	3	1	I]					D	bVI	I	I	I							M	0	0	-2, 2, -1		-2	-2	0	9	0.0	0.0	1.125	0.0
22	22	5/8	5/8	6/8	3	1	biii64					D	bVI		biii64	biii		64					m	0	0	-4, -5, -8		-5	-4	1	3	0.25	0.125	0.375	0.25
23	23	0	0	6/8	3	1	I					D	bVI		I	I							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.625	0.0
23	23	3/8	3/8	6/8	3	1	V7(b5)					D	bVI		V7(b5)	V		7	b5				Mm7	0	0	-1, 3, -7, -3		-1	-1	0	3	0.0	0.0	0.375	0.0
23	23	1/2	1/2	6/8	3	1	V2/IV					D	bVI		V2/IV	V		2		IV			Mm7	0	0	-4, -2, 2, -1		-2	-4	0	3	0.0	0.0	0.375	0.0
23	23	5/8	5/8	6/8	3	1	V+2					D	bVI		V+2	V	+	2					+7	0	0	-3, -1, 3, 7		-1	-3	0	3	0.0	0.0	0.375	0.0
24	24	0	0	6/8	3	1	I					D	bVI		I	I							M	0	0	-2, 2, -1		-2	-2	0	9	0.0	0.0	1.125	0.0
24	24	5/8	5/8	6/8	3	1	biii64	-2	-6	/		D	bVI		biii64	biii		64					m	0	0	-4, -5, -8		-5	-4	1	3	0.25	0.125	0.375	0.25
25	25	0	0	6/8	3	1	I					D	bVI		I	I							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.625	0.0
25	25	3/8	3/8	6/8	3	1	V7(b5)					D	bVI		V7(b5)	V		7	b5				Mm7	0	0	-1, 3, -7, -3		-1	-1	0	3	0.0	0.0	0.375	0.0
25	25	1/2	1/2	6/8	3	1	V2/IV					D	bVI		V2/IV	V		2		IV			Mm7	0	0	-4, -2, 2, -1		-2	-4	0	3	0.0	0.0	0.375	0.0
25	25	5/8	5/8	6/8	3	1	V+2					D	bVI		V+2	V	+	2					+7	0	0	-3, -1, 3, 7		-1	-3	0	3	0.0	0.0	0.375	0.0
26	26	0	0	6/8	3	1	I\\					D	bVI		I	I						\\	M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.625	0.0
26	26	3/8	3/8	6/8	3	1	I64					D	bVI		I64	I		64					M	0	0	-1, -2, 2		-2	-1	0	6	0.0	0.0	0.75	0.0
27	27	0	0	6/8	3	1	I					D	bVI		I	I							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.625	0.0
27	27	3/8	3/8	6/8	3	1	I64					D	bVI		I64	I		64					M	0	0	-1, -2, 2		-2	-1	0	6	0.0	0.0	0.75	0.0
28	28	0	0	6/8	3	1	I[I					D	bVI	I	I	I							M	0	0	-2, 2, -1		-2	-2	0	12	0.0	0.0	1.5	0.0
30	30	0	0	3/8	3	1	I(+b6)					D	bVI	I	I(+b6)	I			+b6				M	0	0	-2, 2, -1	-6	-2	-2	0	12	0.0	0.0	0.625	0.0
31	31	0	0	9/8	3	1	I					D	bVI	I	I	I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.5	0.0
31	31	1/8	1/8	9/8	3	1	IM7					D	bVI	I	IM7	I	M	7					MM7	0	0	-2, 2, -1, 3		-2	-2	0	7	0.0	0.0	0.5416666666666666	0.0
31	31	1/4	1/4	9/8	3	1	#I64					D	bVI	I	#I64	#I		64					M	0	0	6, 5, 9		5	6	8	13	0.38095238095238093	1.25	2.375	0.3448275862068966
31	31	7/8	7/8	9/8	3	1	ii64					D	bVI	I	ii64	ii		64					m	0	0	1, 0, -3		0	1	1	7	0.125	0.125	1.375	0.08333333333333333
32	32	0	0	9/8	3	1	I					D	bVI	I	I	I							M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	0.75	0.0
32	32	1/8	1/8	9/8	3	1	IM7					D	bVI	I	IM7	I	M	7					MM7	0	0	-2, 2, -1, 3		-2	-2	0	5	0.0	0.0	0.2916666666666667	0.0
32	32	1/4	1/4	9/8	3	1	#I64					D	bVI	I	#I64	#I		64					M	0	0	6, 5, 9		5	6	8	15	0.34782608695652173	1.25	2.625	0.3225806451612903
32	32	7/8	7/8	9/8	3	1	ii64					D	bVI	I	ii64	ii		64					m	0	0	1, 0, -3		0	1	1	7	0.125	0.125	1.375	0.08333333333333333
33	33	0	0	9/8	3	1	I(+b6)					D	bVI	I	I(+b6)	I			+b6				M	0	0	-2, 2, -1	-6	-2	-2	0	9	0.0	0.0	0.5416666666666666	0.0
33	33	3/8	3/8	9/8	3	1	I]					D	bVI	I	I	I							M	0	0	-2, 2, -1		-2	-2	0	9	0.0	0.0	1.125	0.0
33	33	3/4	3/4	9/8	3	1	V7(9+6)					D	bVI		V7(9+6)	V		7	9+6				Mm7	0	0	-1, 3, 0, -3	1, 2	-1	-1	2	8	0.2	0.25	1.0	0.2
34	34	0	0	9/8	3	1	I(+b6)					D	bVI		I(+b6)	I			+b6				M	0	0	-2, 2, -1	-6	-2	-2	0	9	0.0	0.0	0.5416666666666666	0.0
34	34	3/8	3/8	9/8	3	1	I					D	bVI		I	I							M	0	0	-2, 2, -1		-2	-2	0	9	0.0	0.0	1.125	0.0
34	34	3/4	3/4	9/8	3	1	V7(9+6)					D	bVI		V7(9+6)	V		7	9+6				Mm7	0	0	-1, 3, 0, -3	1, 2	-1	-1	2	8	0.2	0.25	1.0	0.2
35	35	0	0	6/8	3	1	I(+b6)					D	bVI		I(+b6)	I			+b6				M	0	0	-2, 2, -1	-6	-2	-2	0	9	0.0	0.0	0.5416666666666666	0.0
35	35	3/8	3/8	6/8	3	1	I					D	bVI		I	I							M	0	0	-2, 2, -1		-2	-2	0	12	0.0	0.0	0.9166666666666666	0.0
36	36	0	0	9/8	3	1	IM2(+b6)					D	bVI		IM2(+b6)	I	M	2	+b6				MM7	0	0	3, -2, 2, -1	-6	-2	3	0	9	0.0	0.0	0.5416666666666666	0.0
36	36	3/8	3/8	9/8	3	1	IM2					D	bVI		IM2	I	M	2					MM7	0	0	3, -2, 2, -1		-2	3	0	12	0.0	0.0	0.9166666666666666	0.0
36	36	3/4	3/4	9/8	3	1	bI.V(6b2)					D	bI		V(6b2)	V			6b2				M	0	0	-9, 0, -1		-4	-9	2	3	0.4	0.125	0.1875	0.4
36	36	7/8	7/8	9/8	3	1	V7(9)					D	bI		V7(9)	V		7	9				Mm7	0	0	-4, 0, -3, -6	-2	-4	-4	1	4	0.2	0.0625	0.25	0.2
36	36	1	1	9/8	3	1	ii(+2)					D	bI		ii(+2)	ii			+2				m	0	0	-3, -6, -2	-1	-3	-3	1	4	0.2	0.0625	0.25	0.2
37	37	0	0	9/8	3	1	I[I					D	bI	I	I	I							M	0	0	-5, -1, -4		-5	-5	0	8	0.0	0.0	1.0	0.0
37	37	1/4	1/4	9/8	3	1	IM7					D	bI	I	IM7	I	M	7					MM7	0	0	-5, -1, -4, 0		-5	-5	1	4	0.2	0.125	0.16666666666666666	0.4285714285714286
37	37	3/8	3/8	9/8	3	1	#I64					D	bI	I	#I64	#I		64					M	0	0	3, 2, 6		2	3	2	14	0.125	0.25	2.75	0.08333333333333333
37	37	7/8	7/8	9/8	3	1	ii64					D	bI	I	ii64	ii		64					m	0	0	-2, -3, -6		-3	-2	1	7	0.125	0.125	1.375	0.08333333333333333
38	38	0	0	9/8	3	1	I					D	bI	I	I	I							M	0	0	-5, -1, -4		-5	-5	0	6	0.0	0.0	0.75	0.0
38	38	1/8	1/8	9/8	3	1	IM7					D	bI	I	IM7	I	M	7					MM7	0	0	-5, -1, -4, 0		-5	-5	0	5	0.0	0.0	0.2916666666666667	0.0
38	38	1/4	1/4	9/8	3	1	#I64					D	bI	I	#I64	#I		64					M	0	0	3, 2, 6		2	3	2	21	0.08695652173913043	0.25	3.625	0.06451612903225806
38	38	7/8	7/8	9/8	3	1	ii64					D	bI	I	ii64	ii		64					m	0	0	-2, -3, -6		-3	-2	1	7	0.125	0.125	1.375	0.08333333333333333
39	39	0	0	9/8	3	1	I(+b6)					D	bI	I	I(+b6)	I			+b6				M	0	0	-5, -1, -4	-9	-5	-5	0	9	0.0	0.0	0.5416666666666666	0.0
39	39	3/8	3/8	9/8	3	1	I]					D	bI	I	I	I							M	0	0	-5, -1, -4		-5	-5	1	8	0.1111111111111111	0.125	1.0	0.1111111111111111
39	39	3/4	3/4	9/8	3	1	V					D	bI		V	V							M	0	0	-4, 0, -3		-4	-4	4	1	0.8	0.5	0.125	0.8
39	39	1	1	9/8	3	1	V7(9+6)	-4	-6	/		D	bI		V7(9+6)	V		7	9+6				Mm7	0	0	-4, 0, -3, -6	-2, -1	-4	-4	0	5	0.0	0.0	0.625	0.0
40	40	0	0	9/8	3	1	I(+b6)					D	bI		I(+b6)	I			+b6				M	0	0	-5, -1, -4	-9	-5	-5	0	9	0.0	0.0	0.5416666666666666	0.0
40	40	3/8	3/8	9/8	3	1	I					D	bI		I	I							M	0	0	-5, -1, -4		-5	-5	1	8	0.1111111111111111	0.125	1.0	0.1111111111111111
40	40	3/4	3/4	9/8	3	1	V					D	bI		V	V							M	0	0	-4, 0, -3		-4	-4	4	1	0.8	0.5	0.125	0.8
40	40	1	1	9/8	3	1	V7(9+6)	-2	-6	/		D	bI		V7(9+6)	V		7	9+6				Mm7	0	0	-4, 0, -3, -6	-2, -1	-4	-4	0	5	0.0	0.0	0.625	0.0
41	41	0	0	6/8	3	1	I(+b6)					D	bI		I(+b6)	I			+b6				M	0	0	-5, -1, -4	-9	-5	-5	0	10	0.0	0.0	0.6666666666666666	0.0
41	41	3/8	3/8	6/8	3	1	I					D	bI		I	I							M	0	0	-5, -1, -4		-5	-5	2	9	0.18181818181818182	0.25	0.5416666666666666	0.31578947368421056
42	42	0	0	6/8	3	1	vii.V7(+6)/VI					D	vii		V7(+6)/VI	V		7	+6	VI			Mm7	0	1	4, 8, 5, 2	7	4	4	0	10	0.0	0.0	0.6666666666666666	0.0
42	42	3/8	3/8	6/8	3	1	V7/VI					D	vii		V7/VI	V		7		VI			Mm7	0	1	4, 8, 5, 2		4	4	2	9	0.18181818181818182	0.25	0.5416666666666666	0.31578947368421056
43	43	0	0	6/8	3	1	V					D	vii		V	V							M	0	1	8, 12, 9		8	8	0	19	0.0	0.0	1.375	0.0
44	44	0	0	6/8	3	1	i(9)					D	vii		i(9)	i			9				m	0	1	7, 4, 8	9	7	7	12	19	0.3870967741935484	0.3230769230769231	1.1057692307692308	0.22611036339165547
45	45	0	0	6/8	3	1	V					D	vii		V	V							M	0	1	8, 12, 9		8	8	0	19	0.0	0.0	1.375	0.0
46	46	0	0	6/8	3	1	i(9)					D	vii		i(9)	i			9				m	0	1	7, 4, 8	9	7	7	12	19	0.3870967741935484	0.3230769230769231	1.1057692307692308	0.22611036339165547
47	47	0	0	6/8	3	1	V\\					D	vii		V	V						\\	M	0	1	8, 12, 9		8	8	0	82	0.0	0.0	5.0	0.0
52	52	0	0	6/8	3	1	I.V7/iii					D	I		V7/iii	V		7		iii			Mm7	0	0	7, 11, 8, 5		7	7	0	10	0.0	0.0	0.75	0.0
52	52	1/4	1/4	6/8	3	1	iii[V7/iii]					D	I	iii	V7/iii	V		7		iii			Mm7	0	0	7, 11, 8, 5		7	7	1	9	0.1	0.125	0.7083333333333334	0.15
52	52	1/2	1/2	6/8	3	1	#viio64/iii					D	I		#viio64/iii	#vii	o	64		iii			o	0	0	5, 11, 8		11	5	0	6	0.0	0.0	0.5	0.0
52	52	5/8	5/8	6/8	3	1	iii(+#4)					D	I		iii(+#4)	iii			+#4				m	0	0	6, 3, 7	12	6	6	0	6	0.0	0.0	0.5	0.0
53	53	0	0	6/8	3	1	#viio64/iii					D	I		#viio64/iii	#vii	o	64		iii			o	0	0	5, 11, 8		11	5	0	14	0.0	0.0	1.125	0.0
53	53	3/8	3/8	6/8	3	1	iii6(+#6)					D	I		iii6(+#6)	iii		6	+#6				m	0	0	3, 7, 6	9	6	3	0	5	0.0	0.0	0.5	0.0
53	53	1/2	1/2	6/8	3	1	#viio64/iii					D	I		#viio64/iii	#vii	o	64		iii			o	0	0	5, 11, 8		11	5	0	5	0.0	0.0	0.5	0.0
53	53	5/8	5/8	6/8	3	1	iii6(+#6)					D	I		iii6(+#6)	iii		6	+#6				m	0	0	3, 7, 6	9	6	3	0	5	0.0	0.0	0.5	0.0
54	54	0	0	6/8	3	1	V7/iii					D	I		V7/iii	V		7		iii			Mm7	0	0	7, 11, 8, 5		7	7	0	10	0.0	0.0	0.75	0.0
54	54	1/4	1/4	6/8	3	1	iii[V7/iii]					D	I	iii	V7/iii	V		7		iii			Mm7	0	0	7, 11, 8, 5		7	7	1	9	0.1	0.125	0.7083333333333334	0.15
54	54	1/2	1/2	6/8	3	1	#viio64/iii					D	I		#viio64/iii	#vii	o	64		iii			o	0	0	5, 11, 8		11	5	0	6	0.0	0.0	0.5	0.0
54	54	5/8	5/8	6/8	3	1	iii(+#4)					D	I		iii(+#4)	iii			+#4				m	0	0	6, 3, 7	12	6	6	0	6	0.0	0.0	0.5	0.0
55	55	0	0	6/8	3	1	#viio64/iii					D	I		#viio64/iii	#vii	o	64		iii			o	0	0	5, 11, 8		11	5	0	14	0.0	0.0	1.125	0.0
55	55	3/8	3/8	6/8	3	1	iii6(+#6)					D	I		iii6(+#6)	iii		6	+#6				m	0	0	3, 7, 6	9	6	3	0	5	0.0	0.0	0.5	0.0
55	55	1/2	1/2	6/8	3	1	#viio64/iii					D	I		#viio64/iii	#vii	o	64		iii			o	0	0	5, 11, 8		11	5	0	5	0.0	0.0	0.5	0.0
55	55	5/8	5/8	6/8	3	1	iii6(+#6)					D	I		iii6(+#6)	iii		6	+#6				m	0	0	3, 7, 6	9	6	3	0	5	0.0	0.0	0.5	0.0
56	56	0	0	6/8	3	1	IVM7					D	I		IVM7	IV	M	7					MM7	0	0	1, 5, 2, 6		1	1	0	10	0.0	0.0	0.75	0.0
56	56	1/4	1/4	6/8	3	1	ii(9)					D	I		ii(9)	ii			9				m	0	0	4, 1, 5	6	4	4	0	10	0.0	0.0	0.8333333333333334	0.0
56	56	1/2	1/2	6/8	3	1	IVM7					D	I		IVM7	IV	M	7					MM7	0	0	1, 5, 2, 6		1	1	0	6	0.0	0.0	0.5	0.0
56	56	5/8	5/8	6/8	3	1	viio/V					D	I		viio/V	vii	o			V			o	0	0	8, 5, 2		8	8	0	6	0.0	0.0	0.5	0.0
57	57	0	0	6/8	3	1	IVM7					D	I		IVM7	IV	M	7					MM7	0	0	1, 5, 2, 6		1	1	0	14	0.0	0.0	1.125	0.0
57	57	3/8	3/8	6/8	3	1	V65/iii					D	I		V65/iii	V		65		iii			Mm7	0	0	11, 8, 5, 7		7	11	0	5	0.0	0.0	0.5	0.0
57	57	1/2	1/2	6/8	3	1	IVM7					D	I		IVM7	IV	M	7					MM7	0	0	1, 5, 2, 6		1	1	0	5	0.0	0.0	0.5	0.0
57	57	5/8	5/8	6/8	3	1	V65/iii					D	I		V65/iii	V		65		iii			Mm7	0	0	11, 8, 5, 7		7	11	5	5	0.5	0.4583333333333333	0.4166666666666667	0.5238095238095238
58	58	1/8	1/8	6/8	3	1	ii7(9)					D	I		ii7(9)	ii		7	9				mm7	0	0	4, 1, 5, 2	6	4	4	8	33	0.1951219512195122	0.6666666666666666	4.208333333333333	0.13675213675213674
60	60	0	0	6/8	3	1	V7(4)					D	I		V7(4)	V		7	4				Mm7	0	0	3, 2, 4, 1		3	3	2	6	0.25	0.08333333333333333	0.9166666666666666	0.08333333333333333
60	60	1/4	1/4	6/8	3	1	V7(94)					D	I		V7(94)	V		7	94				Mm7	0	0	3, 2, 4, 1	5	3	3	3	10	0.23076923076923078	0.375	1.25	0.23076923076923078
61	61	0	0	6/8	3	1	V7(4)					D	I		V7(4)	V		7	4				Mm7	0	0	3, 2, 4, 1		3	3	2	6	0.25	0.08333333333333333	0.6666666666666666	0.1111111111111111
61	61	1/4	1/4	6/8	3	1	V7(94)					D	I		V7(94)	V		7	94				Mm7	0	0	3, 2, 4, 1	5	3	3	3	7	0.3	0.375	0.875	0.3
62	62	0	0	6/8	3	1	I\\					D	I		I	I						\\	M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	0.625	0.0
62	62	1/8	1/8	6/8	3	1	I					D	I		I	I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
